127.0.0.1 - - [05/Sep/2024:12:11:12 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:56:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:56:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:56:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:56:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:56:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/UserHome.jsp HTTP/1.1" 200 6076
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/vendor/aos/aos.css HTTP/1.1" 200 26053
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/css/style.css HTTP/1.1" 200 30653
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/vendor/purecounter/purecounter.js HTTP/1.1" 200 4958
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/vendor/aos/aos.js HTTP/1.1" 200 14690
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/img/hero-img.png HTTP/1.1" 200 25868
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/js/main.js HTTP/1.1" 200 4841
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/img/hero-bg.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?a74547b2f0863226942ff8ded57db345 HTTP/1.1" 200 92004
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:52 +0530] "GET /SMEVCS/assets/img/apple-touch-icon.png HTTP/1.1" 200 16964
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:57 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:57:57 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:02 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:02 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:07 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:07 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:12 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:12 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:17 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:17 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:22 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:22 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:27 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:28 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:32 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:33 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:37 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:38 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:42 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:43 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:47 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:48 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:52 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:53 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:58:58 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:59:03 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:59:08 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:59:13 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:59:18 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:59:22 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:59:23 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:00:22 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:00:22 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:00:34 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:00:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:00:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:00:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:00:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:00:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:01:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:01:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:01:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:01:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:01:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:01:22 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:01:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:01:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:01:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:01:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:01:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:01:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:01:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:02:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:02:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:02:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:02:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:02:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:02:22 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:02:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:02:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:02:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:02:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:02:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:02:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:02:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:22 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:27 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
127.0.0.1 - - [05/Sep/2024:13:03:27 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:27 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:28 +0530] "GET /SMEVCS/UserHome.jsp HTTP/1.1" 200 6076
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:28 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:28 +0530] "GET /SMEVCS/assets/img/hero-bg.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:33 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:38 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:43 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:48 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:53 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:03:58 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:03 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:08 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:13 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:18 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:23 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:28 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:33 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:38 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:43 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:49 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:54 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:04:59 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:04 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:09 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:14 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:19 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:24 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:29 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:34 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:39 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:44 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:55 +0530] "GET /SMEVCS/UserHome.jsp HTTP/1.1" 200 6076
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:55 +0530] "GET /SMEVCS/assets/img/hero-bg.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:05:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:00 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:04 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:08 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:06:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:13:07:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
